series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTC15M,2-4,300.0,0.02,40-60,4,0,best_edge,hold,,,,37,43.24,46.1875,-52.9048,-372.0,-0.203316,4,3.6465,22,15
KXBTC15M,2-4,300.0,0.05,40-60,4,0,best_edge,hold,,,,37,43.24,46.1875,-52.9048,-372.0,-0.203316,4,3.6465,22,15
KXBTC15M,2-4,100.0,0.08,40-60,8,0,best_edge,hold,,,,37,43.24,46.3125,-53.0952,-374.0,-0.203744,4,3.6465,22,15
KXBTC15M,2-4,200.0,0.08,40-60,8,0,best_edge,hold,,,,37,43.24,46.3125,-53.0952,-374.0,-0.203744,4,3.6465,22,15
KXBTC15M,2-4,300.0,0.08,40-60,8,0,best_edge,hold,,,,37,43.24,46.3125,-53.0952,-374.0,-0.203744,4,3.6465,22,15
KXBTC15M,2-4,100.0,0.02,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,2-4,100.0,0.05,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,2-4,200.0,0.02,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,2-4,200.0,0.05,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,2-4,300.0,0.02,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,2-4,300.0,0.05,40-60,8,0,best_edge,hold,,,,37,43.24,46.1875,-53.0952,-376.0,-0.205077,4,3.647,22,15
KXBTC15M,1-2,100.0,0.02,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1107,15,0
KXBTC15M,1-2,100.0,0.05,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1096,15,0
KXBTC15M,1-2,200.0,0.02,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1107,15,0
KXBTC15M,1-2,200.0,0.05,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1096,15,0
KXBTC15M,1-2,300.0,0.02,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1107,15,0
KXBTC15M,1-2,300.0,0.05,30-70,8,0,yes_only,fair_value,,,,15,60.0,23.0,-55.8333,-128.0,-0.211388,2,1.1096,15,0
KXBTC15M,1-2,100.0,0.08,30-70,8,0,yes_only,fair_value,,,,15,60.0,22.8889,-55.8333,-129.0,-0.213241,2,1.0785,15,0
KXBTC15M,1-2,200.0,0.08,30-70,8,0,yes_only,fair_value,,,,15,60.0,22.8889,-55.8333,-129.0,-0.213241,2,1.0785,15,0
KXBTC15M,1-2,300.0,0.08,30-70,8,0,yes_only,fair_value,,,,15,60.0,22.8889,-55.8333,-129.0,-0.213241,2,1.0785,15,0
KXBTC15M,8-12,100.0,0.08,30-70,4,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,8-12,100.0,0.08,30-70,8,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,8-12,200.0,0.08,30-70,4,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,8-12,200.0,0.08,30-70,8,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,8-12,300.0,0.08,30-70,4,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,8-12,300.0,0.08,30-70,8,0,best_edge,stop,10.0,,,97,21.65,40.0952,-18.9079,-595.0,-0.219137,9,5.1143,36,61
KXBTC15M,4-6,100.0,0.02,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-19.9744,-331.0,-0.22816,14,2.1996,27,21
KXBTC15M,4-6,200.0,0.02,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-19.9744,-331.0,-0.22816,14,2.1996,27,21
KXBTC15M,4-6,300.0,0.02,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-19.9744,-331.0,-0.22816,14,2.1996,27,21
KXBTC15M,4-6,100.0,0.02,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.0256,-333.0,-0.229486,14,2.2228,27,21
KXBTC15M,4-6,200.0,0.02,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.0256,-333.0,-0.229486,14,2.2228,27,21
KXBTC15M,4-6,300.0,0.02,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.0256,-333.0,-0.229486,14,2.2228,27,21
KXBTC15M,1-2,100.0,0.08,40-60,8,0,yes_only,time_exit,,,2.0,10,10.0,19.0,-6.8571,-29.0,-0.243286,4,0.0161,10,0
KXBTC15M,1-2,200.0,0.08,40-60,8,0,yes_only,time_exit,,,2.0,10,10.0,19.0,-6.8571,-29.0,-0.243286,4,0.0161,10,0
KXBTC15M,1-2,300.0,0.08,40-60,8,0,yes_only,time_exit,,,2.0,10,10.0,19.0,-6.8571,-29.0,-0.243286,4,0.0161,10,0
KXBTC15M,4-6,100.0,0.05,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.8718,-366.0,-0.247716,14,2.2992,27,21
KXBTC15M,4-6,200.0,0.05,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.8718,-366.0,-0.247716,14,2.2992,27,21
KXBTC15M,4-6,300.0,0.05,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.8718,-366.0,-0.247716,14,2.2992,27,21
KXBTC15M,4-6,100.0,0.05,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.9231,-368.0,-0.249022,14,2.3225,27,21
KXBTC15M,4-6,200.0,0.05,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.9231,-368.0,-0.249022,14,2.3225,27,21
KXBTC15M,4-6,300.0,0.05,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-20.9231,-368.0,-0.249022,14,2.3225,27,21
KXBTC15M,2-4,100.0,0.02,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,100.0,0.05,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,100.0,0.08,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,200.0,0.02,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,200.0,0.05,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,200.0,0.08,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,300.0,0.02,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,300.0,0.05,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,2-4,300.0,0.08,30-70,8,0,best_edge,stop,10.0,,,46,19.57,49.3333,-22.4324,-386.0,-0.258446,9,1.8434,26,20
KXBTC15M,1-2,100.0,0.02,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.1531,14,0
KXBTC15M,1-2,100.0,0.05,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.152,14,0
KXBTC15M,1-2,200.0,0.02,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.1531,14,0
KXBTC15M,1-2,200.0,0.05,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.152,14,0
KXBTC15M,1-2,300.0,0.02,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.1531,14,0
KXBTC15M,1-2,300.0,0.05,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.25,-55.8333,-149.0,-0.259388,2,1.152,14,0
KXBTC15M,8-12,100.0,0.05,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,100.0,0.05,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,200.0,0.05,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,200.0,0.05,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,300.0,0.05,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,300.0,0.05,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.8,-18.9221,-681.0,-0.259559,9,5.0175,37,60
KXBTC15M,8-12,100.0,0.02,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,8-12,100.0,0.02,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,8-12,200.0,0.02,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,8-12,200.0,0.02,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,8-12,300.0,0.02,30-70,4,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,8-12,300.0,0.02,30-70,8,0,best_edge,stop,10.0,,,97,20.62,38.85,-18.961,-683.0,-0.25993,9,5.0168,36,61
KXBTC15M,1-2,100.0,0.08,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.125,-55.8333,-150.0,-0.261408,2,1.1186,14,0
KXBTC15M,1-2,200.0,0.08,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.125,-55.8333,-150.0,-0.261408,2,1.1186,14,0
KXBTC15M,1-2,300.0,0.08,30-70,4,0,yes_only,fair_value,,,,14,57.14,23.125,-55.8333,-150.0,-0.261408,2,1.1186,14,0
KXBTC15M,4-6,100.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8205,-403.0,-0.267396,14,2.3916,27,21
KXBTC15M,4-6,200.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8205,-403.0,-0.267396,14,2.3916,27,21
KXBTC15M,4-6,300.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8205,-403.0,-0.267396,14,2.3916,27,21
KXBTC15M,4-6,100.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8718,-405.0,-0.268683,14,2.4149,27,21
KXBTC15M,4-6,200.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8718,-405.0,-0.268683,14,2.4149,27,21
KXBTC15M,4-6,300.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,18.75,49.7778,-21.8718,-405.0,-0.268683,14,2.4149,27,21
KXBTC15M,2-4,100.0,0.08,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-21.9667,-328.0,-0.296064,9,1.766,22,15
KXBTC15M,2-4,200.0,0.08,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-21.9667,-328.0,-0.296064,9,1.766,22,15
KXBTC15M,2-4,300.0,0.08,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-21.9667,-328.0,-0.296064,9,1.766,22,15
KXBTC15M,2-4,100.0,0.02,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,100.0,0.05,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,200.0,0.02,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,200.0,0.05,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,300.0,0.02,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,300.0,0.05,40-60,4,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.0333,-330.0,-0.297294,9,1.7665,22,15
KXBTC15M,2-4,100.0,0.08,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1,-332.0,-0.299095,9,1.7665,22,15
KXBTC15M,2-4,200.0,0.08,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1,-332.0,-0.299095,9,1.7665,22,15
KXBTC15M,2-4,300.0,0.08,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1,-332.0,-0.299095,9,1.7665,22,15
KXBTC15M,2-4,100.0,0.02,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,100.0,0.05,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,200.0,0.02,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,200.0,0.05,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,300.0,0.02,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,300.0,0.05,40-60,8,0,best_edge,stop,10.0,,,37,18.92,47.2857,-22.1667,-334.0,-0.30032,9,1.7669,22,15
KXBTC15M,2-4,100.0,0.02,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,100.0,0.05,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,100.0,0.08,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,200.0,0.02,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,200.0,0.05,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,200.0,0.08,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,300.0,0.02,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,300.0,0.05,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,2-4,300.0,0.08,30-70,4,0,best_edge,stop,10.0,,,45,17.78,47.75,-22.5135,-451.0,-0.322619,11,1.7996,26,19
KXBTC15M,6-8,100.0,0.05,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,100.0,0.05,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,200.0,0.05,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,200.0,0.05,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,300.0,0.05,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,300.0,0.05,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.0175,-628.0,-0.326077,12,3.3293,38,31
KXBTC15M,6-8,100.0,0.08,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,100.0,0.08,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,200.0,0.08,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,200.0,0.08,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,300.0,0.08,30-70,4,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,300.0,0.08,30-70,8,0,best_edge,stop,10.0,,,69,17.39,42.75,-20.1404,-635.0,-0.329562,12,3.3842,37,32
KXBTC15M,6-8,100.0,0.02,30-70,4,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,6-8,100.0,0.02,30-70,8,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,6-8,200.0,0.02,30-70,4,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,6-8,200.0,0.02,30-70,8,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,6-8,300.0,0.02,30-70,4,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,6-8,300.0,0.02,30-70,8,0,best_edge,stop,10.0,,,70,17.14,42.75,-20.0345,-649.0,-0.333996,13,3.3139,39,31
KXBTC15M,1-2,100.0,0.08,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.4,-54.25,-115.0,-0.337068,1,0.9519,9,0
KXBTC15M,1-2,200.0,0.08,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.4,-54.25,-115.0,-0.337068,1,0.9519,9,0
KXBTC15M,1-2,300.0,0.08,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.4,-54.25,-115.0,-0.337068,1,0.9519,9,0
KXBTC15M,1-2,100.0,0.02,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,1-2,100.0,0.05,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,1-2,200.0,0.02,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,1-2,200.0,0.05,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,1-2,300.0,0.02,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,1-2,300.0,0.05,40-60,4,0,yes_only,fair_value,,,,9,55.56,20.0,-54.25,-117.0,-0.344957,1,0.9487,9,0
KXBTC15M,8-12,100.0,0.05,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,100.0,0.05,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,200.0,0.05,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,200.0,0.05,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,300.0,0.05,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,300.0,0.05,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.4848,-631.0,-0.36641,16,4.0399,29,47
KXBTC15M,8-12,100.0,0.02,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,100.0,0.02,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,200.0,0.02,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,200.0,0.02,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,300.0,0.02,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,300.0,0.02,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.8,-16.5303,-633.0,-0.366592,16,4.056,28,48
KXBTC15M,8-12,100.0,0.08,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,8-12,100.0,0.08,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,8-12,200.0,0.08,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,8-12,200.0,0.08,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,8-12,300.0,0.08,40-60,4,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,8-12,300.0,0.08,40-60,8,0,best_edge,stop,10.0,,,76,13.16,45.7,-16.6061,-639.0,-0.370107,16,4.0274,29,47
KXBTC15M,1-2,100.0,0.02,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.879,15,0
KXBTC15M,1-2,100.0,0.05,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.8779,15,0
KXBTC15M,1-2,200.0,0.02,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.879,15,0
KXBTC15M,1-2,200.0,0.05,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.8779,15,0
KXBTC15M,1-2,300.0,0.02,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.879,15,0
KXBTC15M,1-2,300.0,0.05,30-70,8,0,yes_only,hold,,,,15,40.0,32.5,-55.2222,-302.0,-0.456698,5,1.8779,15,0
KXBTC15M,1-2,100.0,0.08,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.8,-54.8,-175.0,-0.457268,2,0.9584,10,0
KXBTC15M,1-2,200.0,0.08,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.8,-54.8,-175.0,-0.457268,2,0.9584,10,0
KXBTC15M,1-2,300.0,0.08,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.8,-54.8,-175.0,-0.457268,2,0.9584,10,0
KXBTC15M,1-2,100.0,0.08,30-70,8,0,yes_only,hold,,,,15,40.0,32.3333,-55.2222,-303.0,-0.459009,5,1.8468,15,0
KXBTC15M,1-2,200.0,0.08,30-70,8,0,yes_only,hold,,,,15,40.0,32.3333,-55.2222,-303.0,-0.459009,5,1.8468,15,0
KXBTC15M,1-2,300.0,0.08,30-70,8,0,yes_only,hold,,,,15,40.0,32.3333,-55.2222,-303.0,-0.459009,5,1.8468,15,0
KXBTC15M,1-2,100.0,0.02,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,1-2,100.0,0.05,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,1-2,200.0,0.02,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,1-2,200.0,0.05,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,1-2,300.0,0.02,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,1-2,300.0,0.05,40-60,8,0,yes_only,fair_value,,,,10,50.0,19.4,-54.8,-177.0,-0.465208,2,0.9555,10,0
KXBTC15M,6-8,100.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
KXBTC15M,6-8,100.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
KXBTC15M,6-8,200.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
KXBTC15M,6-8,200.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
KXBTC15M,6-8,300.0,0.08,40-60,4,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
KXBTC15M,6-8,300.0,0.08,40-60,8,0,best_edge,stop,10.0,,,48,10.42,45.4,-19.5116,-612.0,-0.533678,14,2.8615,29,19
